date,changsha-telecom,nanchang-telecom,wuhan-telecom,wuhan-telecom-3,wuhan-telecom-4,zhengzhou-telecom,hangzhou-telecom,qingdao-telecom,shanghai-telecom,shanghai-telecom-2,shanghai-telecom-3,shanghai-telecom-4,shanghai-telecom-5,shanghai-telecom-6,suzhou-telecom-2,suzhou-telecom-3,wenzhou-telecom,wuhu-telecom,wuxi-telecom-2,beijing-telecom,shijiazhuang-telecom,shijiazhuang-telecom-2,tianjin-telecom,lanzhou-telecom,xian-telecom,xian-telecom-2,xining-telecom,dongguan-telecom,dongguan-telecom-2,foshan-telecom,foshan-telecom-2,fuzhou-telecom,guangzhou-telecom,haikou-telecom,nanning-telecom,shenzhen-telecom,xiamen-telecom,chengdu-telecom,chengdu-telecom-2,chengdu-telecom-3,chongqing-telecom,chongqing-telecom-2,kunming-telecom
2020-06-12 01:15:00,78.65223809523808,18.33023809523809,133.68942857142852,59.27180952380952,0.0666666666666666,21.86990476190476,26.02933333333333,42.56983333333332,29.74733516483516,10.40723809523809,204.496,7.461333333333328,279.2163809523809,8.905333333333333,19.09495238095237,6.7459047619047565,18.434833333333327,6.567619047619045,1.98,3.6878809523809473,106.30771794871796,18.19733333333333,3.70495238095238,13.153499999999996,96.90921428571428,6.292571428571417,5.554666666666664,32.91594871794871,25.3367619047619,90.72990476190476,4.602666666666664,13.371999999999993,154.74695238095234,2.3173333333333304,34.23016666666667,35.289999999999985,37.8947857142857,12.447999999999992,1.7228571428571409,134.62514285714283,21.892,12.167999999999996,20.801333333333325
2020-06-12 01:30:00,87.81392857142855,17.223452380952374,129.15447619047615,54.300166666666655,0.052,21.010166666666656,22.87066666666665,40.81333333333332,28.177267399267382,10.714666666666664,204.60615476190475,7.213333333333331,276.3201904761904,8.353333333333332,18.51857142857142,6.288999999999996,17.43828571428571,6.603047619047615,1.9679999999999995,3.562333333333328,102.66185714285712,15.185333333333327,3.625666666666665,12.163714285714285,88.08776190476189,6.343999999999993,5.438666666666664,30.37095238095237,23.472,82.44342857142854,4.445333333333332,12.525333333333329,161.83421428571427,2.3946666666666623,31.597999999999995,28.166095238095224,35.32095238095237,12.087076923076888,1.7848333333333315,121.32533333333332,21.018666666666665,12.85866666666666,19.91933333333332
2020-06-12 01:45:00,76.19099999999997,16.96714285714285,111.77569047619043,49.95904761904761,0.0853333333333332,19.85942857142857,24.40266666666665,39.32183333333332,27.010166666666656,9.834095238095234,190.6302857142857,7.085904761904758,275.8259047619047,7.757333333333332,17.58714285714285,5.881333333333329,17.25783333333333,6.049904761904759,1.9706666666666663,3.6447142857142807,97.34209523809524,17.026666666666664,3.6175238095238087,11.855976190476186,84.37497619047618,6.615238095238075,5.125333333333331,28.470238095238084,21.99219047619047,79.0110476190476,4.139999999999999,11.550666666666665,168.68443956043953,2.0679999999999983,29.19185714285713,25.462047619047613,33.63864285714285,0.0,1.6405714285714266,107.3885714285714,21.812380952380945,13.191999999999991,19.17866666666665
2020-06-12 02:00:00,73.41440476190473,17.20727380952381,111.33352380952378,49.00616666666665,0.0493333333333332,19.11333333333333,22.79866666666666,40.558666666666646,25.920150183150174,8.791999999999998,182.74,7.550666666666661,276.96514285714284,7.403619047619045,17.001999999999992,5.618333333333329,16.04,5.582714285714283,1.9639999999999995,3.7108571428571393,86.3208498168498,16.21466666666667,3.7444285714285694,11.756952380952375,80.81519047619045,8.126571428571424,4.750666666666665,27.26471428571428,20.46971428571428,80.2205714285714,3.990285714285711,11.27333333333333,153.65004761904757,1.9893333333333287,27.37780952380952,25.09611904761903,31.564190476190465,0.0,1.854833333333331,109.462,22.22066666666666,12.407999999999996,18.277142857142845
2020-06-12 02:15:00,73.36423809523806,15.80761904761904,103.95514285714285,46.97714285714284,0.0866666666666666,18.54742857142856,20.582666666666658,38.00016666666665,24.91752197802197,8.72190476190476,163.1093333333333,7.753333333333328,271.1885714285714,7.867047619047618,16.327999999999992,5.377142857142851,15.357642857142851,5.341333333333333,1.9679999999999995,3.7199047619047567,84.55066666666666,13.414666666666662,3.593523809523808,11.979499999999994,75.96442857142854,7.732190476190473,4.11733333333333,25.38923809523809,19.28799999999999,83.0760952380952,4.218666666666664,10.329904761904755,158.89204395604392,1.903999999999999,25.05966666666665,23.2960476190476,29.237071428571426,0.0,1.6156190476190462,99.37666666666664,20.18990476190476,12.423999999999994,16.917619047619038
2020-06-12 02:30:00,69.28578571428568,14.957666666666665,94.1630476190476,44.31090476190474,0.0853333333333332,18.099,15.078666666666663,38.630666666666656,24.4552564102564,7.958666666666664,162.6813095238095,7.875333333333329,273.90276190476186,7.430095238095236,15.982666666666658,4.938666666666662,15.04819047619047,5.176047619047616,1.9599999999999995,3.8077619047619,73.22835714285712,11.656,3.653833333333332,11.734761904761902,72.79104761904759,7.678857142857136,3.9373333333333314,24.982476190476184,18.30323809523809,85.30219047619046,3.658666666666664,9.550476190476182,141.7618571428571,1.7826666666666646,23.966428571428565,22.110499999999988,27.60742857142856,0.0,1.6128333333333318,99.00799999999998,19.245999999999995,12.26133333333333,16.474952380952374
2020-06-12 02:45:00,61.78633333333331,14.924476190476186,83.54369047619046,41.59399999999999,0.0733333333333332,17.78209523809523,15.591999999999992,32.49983333333332,23.397891941391933,7.617333333333331,157.78647619047615,7.627238095238093,272.9434285714285,6.840380952380951,15.417999999999994,5.262666666666664,14.979904761904756,5.028761904761902,1.977333333333333,3.687190476190473,63.62133766233764,10.389333333333331,3.630285714285713,11.62980952380952,69.04935714285712,8.047238095238093,3.826666666666666,24.18709523809523,17.25942857142857,79.63623809523807,3.664333333333329,9.01733333333333,142.48228571428567,1.6186666666666638,22.83159523809524,19.97880952380951,26.3177619047619,1.2,1.660761904761903,102.12133333333333,17.99695238095238,12.45333333333333,15.858571428571416
2020-06-12 03:00:00,50.60547619047617,14.4532619047619,76.51676190476188,39.28883333333332,0.076,16.81233333333332,13.715999999999992,29.19676190476189,22.805785714285705,7.430666666666664,141.09766666666664,8.01066666666666,268.3078095238095,6.668190476190476,15.039333333333326,5.6233333333333295,14.841523809523808,4.804714285714281,1.9586666666666663,3.764714285714281,57.47861904761904,9.909333333333327,3.462666666666665,11.089666666666664,65.61971428571427,6.281142857142839,3.7186666666666666,23.07566666666666,16.65733333333333,71.19628571428568,3.833333333333331,9.027999999999995,135.03220512820508,1.6253333333333306,21.619190476190468,19.03759523809522,25.2967619047619,3.3003691863691795,1.767333333333332,93.96733333333331,17.408333333333324,12.895999999999994,15.79542857142856
2020-06-12 03:15:00,53.8263333333333,13.574476190476185,71.82199999999997,36.20742857142856,0.0613333333333332,16.126285714285704,12.325333333333331,25.88633333333332,21.981785714285703,7.063809523809519,140.33523809523808,7.609333333333327,268.5497142857143,6.321333333333332,15.079333333333327,5.296571428571424,14.365880952380946,4.321714285714283,1.9639999999999995,3.67216666666666,58.45335714285713,8.427999999999994,3.594285714285713,10.702452380952378,65.42969047619047,6.140190476190461,3.5453333333333306,21.925285714285707,15.83733333333333,65.13814285714284,3.510999999999997,8.16133333333333,124.74350915750914,1.806666666666663,21.345976190476183,17.04985714285713,24.20476190476189,3.1063589743589626,1.7123809523809508,82.72599999999998,16.447999999999997,12.189333333333323,14.719714285714277
2020-06-12 03:30:00,47.93128571428569,13.379511904761898,67.79999999999998,34.11166666666666,0.0733333333333332,15.51699999999999,11.753333333333329,26.20266666666665,20.70135714285713,6.979999999999995,129.55728571428568,7.3893333333333295,263.59019047619046,6.155238095238089,14.917999999999994,5.19933333333333,13.901523809523807,4.581047619047614,1.9813333333333327,3.580523809523805,56.92657142857141,8.781333333333329,3.478333333333332,10.293619047619046,60.94423809523808,5.865333333333308,3.385333333333332,20.54266666666666,15.479999999999997,61.833714285714265,3.599999999999996,7.9820952380952335,121.83647619047616,1.8653333333333315,20.028190476190467,16.579428571428558,24.18571428571428,2.971999999999994,1.799333333333332,88.0813333333333,16.187666666666665,12.442666666666662,14.469333333333315
2020-06-12 03:45:00,43.164476190476165,13.174238095238088,68.18616666666664,33.13733333333332,0.08,15.260952380952371,10.935999999999996,25.68166666666665,19.921547619047608,6.98628571428571,131.45561904761902,6.933333333333327,268.255619047619,5.963999999999996,14.78561904761904,4.8739047619047575,13.718642857142854,4.59238095238095,1.9853333333333327,3.664404761904757,56.47349999999998,8.205333333333328,3.5794285714285694,10.135714285714284,56.886952380952366,6.231999999999975,3.245333333333332,20.018047619047607,14.715999999999998,63.94828571428569,3.6016666666666626,7.722666666666663,118.04662271062269,1.791999999999999,18.95364285714285,16.509666666666657,21.83992857142856,2.903999999999996,1.6554285714285686,87.71685714285714,15.383999999999991,12.557333333333323,13.976190476190467
2020-06-12 04:00:00,40.3790476190476,12.740714285714276,64.64857142857139,33.24149999999998,0.052,15.240333333333323,10.34133333333333,24.95390476190475,19.30191666666666,6.981333333333329,128.59864285714283,6.963999999999995,269.9060952380952,6.131999999999995,14.841999999999992,5.208428571428565,13.512571428571423,4.574190476190473,1.9746666666666663,3.6740476190476143,53.60802597402596,7.307999999999997,3.639333333333332,9.936476190476188,53.149190476190455,7.593142857142827,3.3373333333333286,23.49890476190476,14.46685714285714,66.93028571428567,3.675999999999996,7.594285714285711,119.83189010989008,1.839999999999999,18.148476190476185,17.153095238095226,21.44990476190475,2.898666666666665,1.663666666666665,81.86533333333333,14.528999999999993,12.82666666666666,13.8555238095238
2020-06-12 04:15:00,38.323714285714274,12.360380952380943,64.45954761904758,32.380952380952365,0.076,14.971809523809512,9.717333333333327,24.017499999999988,19.541587912087905,7.089714285714283,119.29295238095234,7.291999999999998,267.75619047619045,5.87333333333333,14.609809523809515,4.890857142857138,13.77030952380952,4.3647619047619015,1.9719999999999995,3.634595238095232,52.159004329004304,7.134666666666662,3.68342857142857,9.686047619047615,50.95257142857141,5.732190476190465,3.269333333333331,23.04514285714285,14.063999999999997,65.04071428571426,3.3389999999999964,7.439999999999996,131.2694615384615,1.793333333333332,17.39969047619047,16.23585714285713,21.127833333333324,2.9586666666666623,1.6047619047619026,76.31847619047618,13.887619047619038,12.621333333333329,13.916571428571412
2020-06-12 04:30:00,36.92473809523808,12.62304761904761,61.950095238095216,30.13783333333333,0.0653333333333332,15.276333333333326,9.034666666666665,25.340380952380936,19.22885714285713,6.922666666666662,120.18892857142852,7.146666666666664,265.1295238095238,6.08228571428571,14.117999999999997,4.339952380952376,13.380952380952378,4.45485714285714,1.9453333333333327,3.6967142857142816,48.871952380952365,6.978666666666661,3.5268333333333315,9.646999999999997,48.90323809523807,5.364095238095218,3.237333333333331,23.01961904761904,13.796190476190471,64.30304761904759,3.390666666666663,7.292952380952376,121.33776190476188,1.7226666666666632,17.032809523809522,15.961142857142848,19.771999999999988,2.91333333333333,1.7084999999999986,70.36666666666666,13.67666666666666,12.634666666666662,13.701333333333322
2020-06-12 04:45:00,34.53809523809522,11.997476190476185,62.2213095238095,29.597333333333324,0.0906666666666666,14.879238095238083,9.355999999999998,24.32383333333333,19.15004761904761,6.523999999999996,123.01523809523806,6.842666666666664,268.6588571428572,6.133714285714283,13.937428571428564,4.234476190476184,13.821547619047616,4.990095238095237,1.9533333333333327,3.6312619047619,52.74539393939392,6.54533333333333,3.536761904761904,9.489142857142852,47.64449999999998,5.540190476190461,3.27333333333333,22.87971428571428,13.545142857142851,61.97599999999998,3.426666666666664,7.077333333333328,121.30557142857138,1.6879999999999955,16.707476190476182,14.87619047619046,19.3802857142857,2.9279999999999955,1.5994285714285696,74.21609523809522,13.432380952380948,13.73066666666666,13.391238095238082
2020-06-12 05:00:00,32.65902380952379,12.36521428571428,50.67390476190474,30.71666666666666,0.0586666666666666,15.600333333333325,9.35333333333333,23.90457142857141,19.080428571428563,6.458666666666664,118.6785952380952,7.531999999999997,266.3465714285714,5.671619047619045,14.165999999999991,4.770999999999991,13.830095238095236,5.547095238095235,1.9613333333333327,3.7612380952380895,51.70123376623374,7.006666666666663,3.4714999999999985,9.382047619047611,48.64614285714284,5.847523809523792,3.341333333333331,18.661285714285707,13.54038095238095,64.21542857142855,3.4946666666666624,6.960952380952377,106.9540952380952,1.841333333333332,17.1877619047619,15.93564285714284,19.44933333333332,2.9199999999999924,1.6614999999999982,73.46199999999999,13.361333333333324,12.967999999999996,13.115333333333323
2020-06-12 05:15:00,33.62138095238093,12.43566666666666,49.58009523809521,31.54628571428571,0.0546666666666666,16.527999999999995,9.485333333333331,23.194499999999984,18.83457142857142,6.905333333333329,119.8662857142857,7.203238095238091,267.2455238095238,5.7510476190476165,14.39609523809523,4.728761904761901,13.822619047619042,5.919999999999998,1.969333333333333,3.705047619047615,52.03116666666665,6.971999999999994,3.4420952380952365,9.302380952380949,46.49892857142855,5.838095238095231,3.111999999999997,18.07090476190476,13.711809523809515,62.75066666666664,3.3813333333333304,7.5493333333333315,114.58831135531132,1.747999999999997,17.234785714285707,16.065285714285707,19.664190476190463,2.881333333333331,1.6220952380952365,66.82314285714284,13.055428571428562,12.599999999999996,13.610190476190466
2020-06-12 05:30:00,32.112142857142835,12.271833333333326,49.714666666666645,35.32333333333332,0.0773333333333332,16.51999999999999,9.333333333333334,23.63542857142856,17.99547802197801,7.029333333333329,116.77942857142854,7.063999999999996,268.1593333333333,5.957904761904761,14.957999999999991,5.076999999999995,14.432761904761902,6.738571428571424,1.9693333333333327,3.825428571428567,53.414190476190456,6.9226666666666645,3.564833333333332,9.35395238095238,45.84204761904761,5.817809523809508,2.943999999999999,18.11661904761904,13.805333333333328,61.00704761904758,3.6266666666666647,7.035428571428568,108.45890476190472,1.849333333333332,17.40328571428571,16.135238095238087,19.586285714285705,2.9373333333333296,1.632666666666665,65.01999999999998,13.150333333333323,13.743999999999994,13.179333333333318
2020-06-12 05:45:00,34.45242857142854,12.452999999999992,47.20845238095236,38.14495238095237,0.0813333333333332,17.285714285714274,9.07733333333333,24.188166666666657,18.5010586080586,6.401523809523805,115.7565714285714,7.555999999999995,269.0099047619047,6.777333333333333,14.963904761904752,5.72819047619047,15.186119047619044,6.879047619047617,1.977333333333333,3.7490476190476136,50.87466666666664,7.33466666666666,3.698285714285713,9.338976190476185,44.92045238095237,6.0914285714285565,3.139999999999996,17.961714285714276,14.427999999999994,59.00890476190474,3.6746666666666647,7.405333333333332,103.15742857142853,1.817333333333332,18.23119047619047,16.537095238095226,20.01511904761904,2.927999999999997,1.6348571428571417,61.25638095238093,12.989333333333322,13.026666666666662,12.804666666666655
2020-06-12 06:00:00,33.150642857142834,13.349309523809517,46.20761904761903,40.98149999999998,0.0613333333333332,17.870833333333326,9.106666666666662,24.14019047619046,18.29157142857142,6.23466666666666,115.53042857142854,7.721333333333328,268.505619047619,5.989333333333332,15.654666666666664,5.796666666666664,15.578095238095235,7.033428571428569,1.9653333333333327,3.9668095238095193,51.54771428571427,7.785333333333328,3.516999999999999,9.336571428571425,44.895476190476174,6.007999999999978,3.103999999999997,18.19638095238093,15.094476190476186,59.84580952380951,3.523999999999998,7.727428571428565,98.01519047619044,1.851999999999996,18.603285714285708,16.67423809523808,20.388761904761896,3.1479999999999952,1.8786666666666656,63.01533333333332,13.303333333333324,12.821333333333328,13.040095238095226
2020-06-12 06:15:00,32.78490476190474,13.45228571428571,42.53778571428569,43.76476190476189,0.0693333333333332,18.10247619047618,9.202666666666664,24.703499999999988,18.851009157509147,6.311999999999995,111.8413333333333,7.763999999999994,270.1780952380952,5.783809523809514,15.42371428571428,5.81580952380952,15.91928571428571,6.907047619047617,2.014666666666666,4.084071428571424,53.75947619047617,7.818666666666663,3.466666666666665,9.771785714285713,44.22688095238095,6.134476190476176,3.081333333333333,18.585333333333324,15.84933333333333,58.33752380952379,3.806666666666664,7.790666666666658,98.9963333333333,1.631999999999998,19.48285714285714,17.61942857142856,21.025833333333324,3.190666666666661,1.6866666666666654,57.06495238095236,13.494666666666662,12.602666666666662,13.45333333333332
2020-06-12 06:30:00,34.610261904761884,13.764547619047615,43.89066666666664,48.58499999999998,0.08,17.98216666666666,9.271999999999997,23.722095238095225,19.226190476190464,6.367999999999995,111.54771428571424,8.874666666666663,273.6140952380952,5.779238095238089,15.527999999999992,6.2216666666666605,16.545142857142856,7.22923809523809,2.025333333333333,4.067571428571424,51.49134798534797,7.371999999999998,3.670499999999999,9.726190476190473,44.03223809523808,5.90352380952378,3.003999999999997,18.73090476190476,16.745333333333328,62.5102857142857,3.650666666666663,8.358476190476187,104.64247619047616,1.7759999999999985,20.52480952380952,18.621285714285705,22.13104761904761,3.1733333333333262,1.6459999999999986,63.37133333333331,13.41666666666666,12.98933333333333,13.773238095238083
2020-06-12 06:45:00,33.76185714285712,13.432904761904757,47.37209523809521,50.55542857142856,0.0813333333333332,18.542285714285708,9.353333333333332,23.91749999999999,19.180346153846145,6.323047619047615,103.01028571428569,9.830666666666662,275.287619047619,5.8207619047619,15.429428571428565,6.85733333333333,16.25880952380952,7.382666666666663,2.004,4.14983333333333,54.98499999999997,7.569333333333331,3.665333333333333,9.487476190476189,44.095452380952366,5.8784761904761735,3.1679999999999984,18.92409523809524,17.7367619047619,63.399095238095214,3.602666666666664,8.892190476190471,110.8163333333333,1.6399999999999966,21.678785714285706,19.20476190476189,23.06461904761904,3.093333333333328,1.673523809523807,64.30761904761903,13.669333333333324,12.669333333333324,14.005428571428558
2020-06-12 07:00:00,30.82476190476188,13.142702380952375,47.854285714285695,56.32207142857141,0.0693333333333332,19.742833333333323,9.40133333333333,22.64647619047618,18.70930952380952,6.549333333333329,101.92319047619044,10.718666666666662,274.78142857142853,5.745333333333328,16.046666666666656,7.04366666666666,16.928380952380948,7.303761904761901,1.9733333333333327,4.314428571428566,42.59126984126982,8.330666666666664,3.625,9.861857142857138,43.15019047619046,5.807333333333311,3.319999999999999,19.27447619047618,18.777333333333324,59.49961904761901,3.78,13.694666666666665,113.93780952380948,1.737333333333329,23.97609523809523,20.232595238095225,24.94171428571428,3.3039999999999963,1.931166666666665,68.25466666666665,14.041333333333329,13.023999999999996,15.227047619047603
2020-06-12 07:15:00,30.040095238095223,13.38971428571428,49.709857142857125,60.20609523809522,0.076,20.03714285714285,9.208,22.44516666666666,19.03365201465201,6.994857142857139,106.07066666666664,11.76666666666666,276.1325714285714,5.856190476190474,16.54199999999999,7.168380952380949,17.366333333333333,7.242476190476187,1.998666666666666,4.170595238095234,40.33385347985346,7.909333333333328,3.582285714285713,9.860547619047615,42.7890238095238,6.05942857142855,3.695999999999997,19.53361904761904,19.727999999999994,63.02519047619045,4.026666666666664,15.039047619047611,109.3790476190476,1.921333333333332,25.059238095238083,21.735380952380936,25.45835714285713,3.331999999999995,1.7809523809523795,68.07238095238093,14.06704761904761,12.887999999999993,15.24980952380951
2020-06-12 07:30:00,37.842380952380935,13.449499999999995,53.1205714285714,63.90316666666665,0.0893333333333332,19.76066666666665,9.245333333333331,23.072380952380936,19.21307234432233,6.923999999999996,109.48869047619044,11.651999999999996,276.37476190476184,5.820571428571419,16.89666666666666,7.523999999999996,17.37638095238095,7.92642857142857,1.9453333333333327,4.070857142857138,43.18157142857141,7.99333333333333,3.5563333333333325,10.372238095238092,43.016047619047605,6.409999999999978,3.8479999999999976,19.863142857142844,20.66266666666666,68.69447619047617,4.171999999999997,15.283809523809516,115.78695238095234,2.181333333333332,26.09190476190476,21.48583333333332,26.430285714285706,3.3199999999999927,1.731499999999998,64.69599999999998,14.334666666666656,13.253333333333329,15.609904761904746
2020-06-12 07:45:00,38.56266666666665,13.423619047619042,58.64216666666665,66.39771428571427,0.0506666666666666,21.42190476190475,9.44133333333333,24.059833333333323,20.302928571428563,6.765904761904757,111.37695238095236,11.01866666666666,279.5215238095238,6.118476190476185,17.553999999999995,7.518095238095233,17.499523809523804,8.546666666666662,1.9839999999999995,4.040119047619044,43.62155555555553,10.327999999999998,3.6687619047619022,10.3487619047619,43.90228571428569,6.573714285714269,3.670666666666664,19.606857142857137,21.823999999999995,74.82123809523807,4.12933333333333,15.978476190476185,109.72290476190472,3.7693333333333294,27.20983333333332,22.818999999999985,28.103238095238083,3.4719999999999955,1.6476190476190462,57.76533333333332,14.84666666666666,13.645333333333326,16.559999999999988
2020-06-12 08:00:00,36.10716666666665,14.927845238095232,59.03714285714282,74.72323809523809,0.0866666666666666,22.4295,11.26533333333333,24.889142857142847,20.53919047619047,7.017333333333331,109.52188095238093,11.33066666666666,290.8470476190476,6.216380952380948,18.38333333333333,8.792666666666662,18.04838095238096,9.237904761904757,1.9626666666666663,4.458238095238091,46.93709523809521,9.609333333333334,3.8689999999999984,10.241476190476186,44.98285714285712,8.514761904761894,3.9946666666666646,20.42319047619047,23.33199999999999,79.55838095238093,4.21333333333333,17.049333333333326,106.43514285714282,3.934666666666664,29.206428571428564,24.90809523809522,30.64438095238094,3.686666666666663,1.9499999999999984,63.25599999999999,15.776999999999992,12.983999999999996,17.721142857142844
2020-06-12 08:15:00,39.899999999999984,15.152047619047613,71.82216666666663,82.51123809523808,0.0826666666666666,22.58609523809523,13.967999999999996,27.657333333333327,20.97219047619047,7.483428571428568,115.32266666666663,11.871428571428568,294.76076190476186,6.565142857142853,18.91866666666666,8.591619047619046,18.891666666666666,10.127428571428569,1.9613333333333327,4.2770952380952325,49.41842857142855,9.270666666666662,3.710476190476189,10.55288095238095,46.44119047619046,8.180571428571414,3.7199999999999993,21.12376190476189,24.78038095238095,73.13476190476189,4.497333333333328,17.694666666666663,115.61038095238092,3.766666666666665,31.010333333333328,28.55990476190475,33.2207857142857,3.761333333333327,1.92990476190476,73.14990476190475,15.24857142857142,13.135999999999992,17.68076190476189
2020-06-12 08:30:00,42.50278571428568,15.287428571428569,71.7518095238095,91.1415,0.06,24.302166666666658,15.003999999999992,29.830095238095225,22.62864285714285,7.843999999999998,113.14797619047616,11.56133333333333,294.93695238095233,6.644952380952379,20.436285714285702,8.693666666666662,19.2727619047619,10.773047619047617,1.9990476190476176,4.213571428571424,51.80551648351646,9.163999999999994,3.796166666666665,10.732285714285712,47.461285714285694,8.426380952380937,4.338666666666665,21.88923809523809,25.913333333333327,72.48419047619045,4.581333333333329,18.268,109.01266300366298,3.723999999999998,32.1797619047619,31.2150238095238,38.31561904761904,4.083999999999998,1.913999999999999,77.80533333333332,16.16966666666666,12.877333333333326,18.053333333333327
2020-06-12 08:45:00,47.6792857142857,15.372857142857136,77.49628571428568,99.5110476190476,0.0906666666666666,24.3255238095238,15.619999999999996,28.941499999999987,22.576976190476184,8.549333333333331,115.06076190476186,11.742666666666665,302.9325714285714,7.027809523809516,21.20485714285713,8.706095238095232,20.409595238095232,11.352380952380951,2.010666666666663,4.127666666666663,54.57009523809522,10.477333333333329,3.789523809523807,10.793476190476188,49.41857142857141,8.69409523809523,4.21333333333333,22.976820512820503,27.112761904761904,72.1928095238095,4.706666666666663,16.794666666666664,106.78628571428568,3.358666666666664,33.72107142857142,33.65161904761904,41.05423809523808,4.2999999999999945,1.7525714285714264,78.08323809523807,17.065333333333328,12.975999999999996,18.56266666666665
2020-06-12 09:00:00,47.2405476190476,16.502714285714276,80.95352380952379,113.92773809523808,0.0573333333333332,25.06616666666666,19.451999999999995,30.712761904761887,24.39954761904761,9.163999999999998,120.16833333333332,11.938666666666665,323.9540952380952,7.52171428571428,22.27533333333332,9.762999999999993,20.927809523809515,11.841095238095235,1.9399999999999995,4.6542857142857095,56.04798534798532,11.205333333333328,3.905999999999999,11.174095238095234,53.34276190476189,7.19933333333331,4.38133333333333,24.06123809523808,28.40266666666666,74.45504761904759,5.03733333333333,16.115999999999996,109.58099633699632,3.8279999999999967,35.19214285714285,34.67080952380951,43.80304761904762,4.70799999999999,1.8894999999999988,78.73733333333332,18.065333333333328,13.055999999999994,19.11266666666665
2020-06-12 09:15:00,46.65780952380951,16.06114285714285,87.74390476190473,123.88895238095238,0.092,25.635999999999992,20.44399999999999,34.95133333333332,25.236926739926723,9.22438095238095,123.12419047619044,11.709333333333326,326.8973333333333,7.9641904761904705,23.17133333333333,9.67066666666666,21.01678571428571,11.769333333333332,2.02933333333333,4.544571428571421,56.938499999999976,10.719999999999992,3.795809523809522,11.094499999999998,55.22269047619047,6.930285714285686,4.742666666666663,24.65747619047617,29.74571428571428,76.50861904761902,5.166666666666662,16.566857142857135,120.23590109890108,3.351999999999996,36.68578571428571,34.52571428571427,44.29030952380952,4.697333333333329,1.907428571428569,82.83104761904761,17.94933333333333,12.95466666666666,19.019999999999992
2020-06-12 09:30:00,54.2605714285714,17.35269047619047,97.0413333333333,133.82140476190474,0.0933333333333332,27.4035,21.121333333333325,33.978666666666655,25.444926739926725,9.26933333333333,125.81423809523808,11.648666666666662,328.5001904761904,8.31219047619047,23.795333333333325,10.364761904761902,22.180952380952373,12.620619047619044,1.9586666666666663,4.616333333333328,58.07647619047617,11.047999999999991,3.7384999999999984,10.96428571428571,59.70933333333331,6.53199999999999,4.825333333333331,26.12495238095237,30.602666666666664,83.02609523809522,5.351999999999998,17.12399999999999,117.44982417582416,2.3359999999999967,38.29733333333333,32.15349999999999,46.76457142857142,5.003999999999996,1.968833333333332,90.88933333333333,18.547,13.538666666666662,19.08133333333332
2020-06-12 09:45:00,56.22528571428569,17.458999999999993,92.69573809523808,133.2929523809524,0.0613333333333332,27.735619047619043,22.746666666666663,31.62433333333332,26.396714285714275,9.86171428571428,123.03047619047616,11.241333333333328,328.671619047619,8.508761904761899,24.148,10.66171428571428,22.22019047619047,12.220952380952376,2.089333333333332,4.507404761904756,61.83715384615383,12.036,3.6948571428571406,11.474690476190473,62.28214285714284,7.603428571428546,4.911999999999998,27.35090476190475,31.87638095238095,82.13385714285711,5.307999999999996,17.671999999999997,120.02312554112552,2.705333333333332,39.68895238095237,32.77095238095236,47.166142857142844,5.035999999999994,1.680380952380951,100.86485714285712,18.97657142857141,13.341333333333328,19.767333333333323
2020-06-12 10:00:00,55.69892857142855,18.680142857142847,97.17161904761902,121.84833333333331,0.104,28.66016666666666,22.33466666666666,34.145142857142844,26.40565934065933,9.686666666666662,126.51753571428569,11.367999999999997,329.6331428571428,9.28019047619047,24.374190476190467,11.56866666666666,23.12514285714285,12.453428571428567,2.1540952380952314,5.333476190476185,65.12661904761903,12.64533333333333,3.703999999999998,11.349523809523808,62.75790476190474,7.958666666666658,5.179999999999996,27.297047619047607,33.48952380952381,83.19066666666664,5.630666666666663,18.55504761904761,126.22342857142854,2.7919999999999985,40.01271428571428,33.54497619047618,48.69771428571428,7.481333333333324,2.142166666666665,104.80533333333332,19.87166666666666,12.946666666666662,21.22333333333332
2020-06-12 10:15:00,55.55147619047617,19.53842857142856,110.27326190476188,108.96914285714284,0.0733333333333332,29.128380952380947,22.60933333333332,36.96083333333332,26.77050549450548,10.15828571428571,131.667619047619,10.89733333333333,331.1066666666666,9.861142857142852,23.94733333333332,10.947428571428569,23.11083333333333,12.18438095238095,2.0853333333333297,4.967476190476185,71.1735128205128,12.153333333333329,3.782857142857142,11.780785714285711,67.05703571428569,9.202285714285686,3.982666666666665,27.96461904761904,34.163999999999994,87.98599999999996,5.810666666666664,19.02266666666666,129.62838095238092,2.597333333333331,41.210738095238085,37.27,49.64166666666666,12.805333333333328,1.931999999999998,101.6262857142857,19.792571428571424,13.30133333333333,20.873999999999988
2020-06-12 10:30:00,55.7483095238095,18.444499999999994,119.78476190476188,133.87033333333332,0.1586666666666666,29.515,21.42533333333332,34.57790476190474,26.96060714285713,10.12933333333333,133.0203333333333,11.470666666666665,334.10371428571426,9.689904761904756,24.796666666666656,10.979666666666663,22.23390476190476,11.645428571428573,2.058095238095233,4.747333333333328,64.58867532467531,12.051999999999994,3.6193333333333313,11.383523809523808,67.98771428571426,7.705999999999979,3.957333333333332,28.881666666666657,35.16190476190476,85.21047619047617,6.1893333333333285,19.758666666666663,129.8145494505494,2.5039999999999987,42.105142857142845,35.80514285714284,50.66876190476189,14.433333333333326,1.8246666666666649,99.17466666666664,20.25,13.037333333333326,21.23457142857142
